20368       ,67          
20369       ,53          
20370       ,46          
20371       ,94          
20372       ,12          
20373       ,44          
20374       ,26          
20375       ,49          
20376       ,86          
20377       ,10          
20378       ,95          
20379       ,69          
20380       ,51          
20381       ,24          
20382       ,35          
20383       ,95          
20384       ,56          
20385       ,72          
20386       ,57          
20387       ,83          
20388       ,14          
20389       ,58          
20390       ,53          
20391       ,71          
20392       ,52          
20393       ,95          
20394       ,64          
20395       ,32          
20396       ,29          
20397       ,18          
20398       ,64          
20399       ,33          
20400       ,66          
20401       ,27          
20402       ,18          
20403       ,78          
20404       ,35          
20405       ,61          
20406       ,12          
20407       ,74          
20408       ,10          
20409       ,45          
20410       ,47          
20411       ,28          
20412       ,60          
20413       ,93          
20414       ,15          
20415       ,33          
20416       ,84          
20417       ,95          
20418       ,17          
20419       ,25          
20420       ,81          
20421       ,26          
20422       ,81          
20423       ,18          
20424       ,99          
20425       ,74          
20426       ,52          
20427       ,16          
20428       ,80          
20429       ,94          
20430       ,30          
20431       ,78          
20432       ,46          
20433       ,72          
20434       ,12          
20435       ,33          
20436       ,16          
20437       ,57          
20438       ,69          
20439       ,94          
20440       ,70          
20441       ,82          
20442       ,82          
20443       ,68          
20444       ,20          
20445       ,35          
20446       ,21          
20447       ,58          
20448       ,89          
20449       ,40          
20450       ,48          
20451       ,33          
20452       ,10          
20453       ,49          
20454       ,51          
20455       ,50          
20456       ,45          
20457       ,99          
20458       ,78          
20459       ,61          
20460       ,19          
20461       ,95          
20462       ,94          
20463       ,16          
20464       ,25          
20465       ,69          
20466       ,82          
20467       ,87          
20468       ,90          
20469       ,81          
20470       ,27          
20471       ,36          
20472       ,35          
20473       ,22          
20474       ,54          
20475       ,98          
20476       ,43          
20477       ,23          
20478       ,97          
20479       ,74          
20480       ,62          
20481       ,93          
20482       ,27          
20483       ,49          
20484       ,56          
20485       ,96          
20486       ,78          
20487       ,97          
20488       ,30          
20489       ,62          
20490       ,88          
20491       ,16          
20492       ,78          
20493       ,18          
20494       ,85          
20495       ,74          
20496       ,88          
20497       ,76          
20498       ,52          
20499       ,51          
20500       ,53          
20501       ,34          
20502       ,67          
20503       ,17          
20504       ,23          
20505       ,21          
20506       ,97          
20507       ,87          
20508       ,94          
20509       ,53          
20510       ,16          
20511       ,32          
20512       ,12          
20513       ,13          
20514       ,98          
20515       ,25          
20516       ,78          
20517       ,54          
20518       ,60          
20519       ,29          
20520       ,90          
20521       ,84          
20522       ,66          
20523       ,38          
20524       ,93          
20525       ,20          
20526       ,58          
20527       ,26          
20528       ,37          
20529       ,79          
20530       ,20          
20531       ,66          
20532       ,71          
20533       ,55          
20534       ,31          
20535       ,38          
20536       ,35          
20537       ,19          
20538       ,36          
20539       ,44          
20540       ,98          
20541       ,90          
20542       ,12          
20543       ,77          
20544       ,55          
20545       ,65          
20546       ,14          
20547       ,75          
20548       ,20          
20549       ,70          
20550       ,96          
20551       ,43          
20552       ,26          
20553       ,33          
20554       ,60          
20555       ,68          
20556       ,67          
20557       ,39          
20558       ,24          
20559       ,12          
20560       ,63          
20561       ,80          
20562       ,60          
20563       ,24          
20564       ,43          
20565       ,50          
20566       ,61          
20567       ,57          
20568       ,82          
20569       ,69          
20570       ,89          
20571       ,68          
20572       ,28          
20573       ,25          
20574       ,30          
20575       ,10          
20576       ,81          
20577       ,88          
20578       ,82          
20579       ,38          
20580       ,16          
20581       ,82          
20582       ,16          
20583       ,67          
20584       ,82          
20585       ,76          
20586       ,50          
20587       ,47          
20588       ,94          
20589       ,63          
20590       ,71          
20591       ,96          
20592       ,95          
20593       ,34          
20594       ,81          
20595       ,28          
20596       ,39          
20597       ,88          
20598       ,44          
20599       ,15          
20600       ,14          
20601       ,57          
20602       ,92          
20603       ,50          
20604       ,80          
20605       ,38          
20606       ,25          
20607       ,10          
20608       ,13          
20609       ,60          
20610       ,86          
20611       ,78          
20612       ,56          
20613       ,86          
20614       ,96          
20615       ,80          
20616       ,74          
20617       ,93          
20618       ,41          
20619       ,66          
20620       ,99          
20621       ,23          
20622       ,62          
20623       ,28          
20624       ,98          
20625       ,92          
20626       ,73          
20627       ,93          
20628       ,44          
20629       ,12          
20630       ,71          
20631       ,93          
20632       ,53          
20633       ,77          
20634       ,33          
20635       ,59          
20636       ,90          
20637       ,65          
20638       ,86          
20639       ,54          
20640       ,60          
20641       ,49          
20642       ,44          
20643       ,44          
20644       ,77          
20645       ,92          
20646       ,50          
20647       ,19          
20648       ,38          
20649       ,10          
20650       ,53          
20651       ,45          
20652       ,56          
20653       ,77          
20654       ,16          
20655       ,91          
20656       ,94          
20657       ,74          
20658       ,52          
20659       ,87          
20660       ,65          
20661       ,32          
20662       ,66          
20663       ,11          
20664       ,89          
20665       ,92          
20666       ,34          
20667       ,79          
20668       ,62          
20669       ,46          
20670       ,90          
20671       ,18          
20672       ,17          
20673       ,86          
20674       ,16          
20675       ,59          
20676       ,78          
20677       ,28          
20678       ,51          
20679       ,16          
20680       ,52          
20681       ,63          
20682       ,65          
20683       ,43          
20684       ,58          
20685       ,35          
20686       ,46          
20687       ,76          
20688       ,71          
20689       ,42          
20690       ,64          
20691       ,25          
20692       ,23          
20693       ,98          
20694       ,89          
20695       ,38          
20696       ,83          
20697       ,43          
20698       ,54          
20699       ,84          
20700       ,67          
20701       ,70          
20702       ,56          
20703       ,91          
20704       ,20          
20705       ,44          
20706       ,38          
20707       ,69          
20708       ,70          
20709       ,56          
20710       ,22          
20711       ,75          
20712       ,32          
20713       ,45          
20714       ,44          
20715       ,11          
20716       ,66          
20717       ,32          
20718       ,52          
20719       ,64          
20720       ,55          
20721       ,58          
20722       ,17          
20723       ,29          
20724       ,81          
20725       ,74          
20726       ,95          
20727       ,18          
20728       ,97          
20729       ,78          
20730       ,76          
20731       ,44          
20732       ,73          
20733       ,66          
20734       ,48          
20735       ,81          
20736       ,16          
20737       ,74          
20738       ,33          
20739       ,23          
20740       ,96          
20741       ,76          
20742       ,15          
20743       ,24          
20744       ,30          
20745       ,88          
20746       ,93          
20747       ,77          
20748       ,63          
20749       ,88          
20750       ,71          
20751       ,60          
20752       ,91          
20753       ,90          
20754       ,39          
20755       ,19          
20756       ,62          
20757       ,37          
20758       ,19          
20759       ,45          
20760       ,49          
20761       ,30          
20762       ,72          
20763       ,92          
20764       ,79          
20765       ,77          
20766       ,12          
20767       ,66          
20768       ,97          
20769       ,63          
20770       ,94          
20771       ,91          
20772       ,99          
20773       ,39          
20774       ,67          
20775       ,78          
20776       ,53          
20777       ,92          
20778       ,99          
20779       ,93          
20780       ,81          
20781       ,27          
20782       ,54          
20783       ,18          
20784       ,17          
20785       ,25          
20786       ,53          
20787       ,82          
20788       ,37          
20789       ,39          
20790       ,28          
20791       ,79          
20792       ,65          
20793       ,87          
20794       ,73          
20795       ,76          
20796       ,14          
20797       ,23          
20798       ,45          
20799       ,52          
20800       ,86          
20801       ,37          
20802       ,80          
20803       ,10          
20804       ,94          
20805       ,80          
20806       ,60          
20807       ,61          
20808       ,33          
20809       ,60          
20810       ,65          
20811       ,70          
20812       ,37          
20813       ,26          
20814       ,64          
20815       ,32          
20816       ,75          
20817       ,64          
20818       ,85          
20819       ,63          
20820       ,33          
20821       ,29          
20822       ,38          
20823       ,67          
20824       ,44          
20825       ,24          
20826       ,36          
20827       ,22          
20828       ,65          
20829       ,91          
20830       ,74          
20831       ,40          
20832       ,57          
20833       ,57          
20834       ,16          
20835       ,53          
20836       ,46          
20837       ,53          
20838       ,24          
20839       ,36          
20840       ,65          
20841       ,92          
20842       ,59          
20843       ,76          
20844       ,73          
20845       ,58          
20846       ,52          
20847       ,48          
20848       ,32          
20849       ,51          
20850       ,10          
20851       ,49          
20852       ,38          
20853       ,81          
20854       ,28          
20855       ,67          
20856       ,98          
20857       ,23          
20858       ,66          
20859       ,79          
20860       ,53          
20861       ,48          
20862       ,95          
20863       ,41          
20864       ,85          
20865       ,35          
20866       ,22          
20867       ,79          
20868       ,19          
20869       ,20          
20870       ,85          
20871       ,31          
20872       ,49          
20873       ,58          
20874       ,98          
20875       ,41          
20876       ,69          
20877       ,61          
20878       ,94          
20879       ,85          
20880       ,71          
20881       ,87          
20882       ,89          
20883       ,24          
20884       ,91          
20885       ,34          
20886       ,11          
20887       ,76          
20888       ,39          
20889       ,49          
20890       ,55          
20891       ,33          
20892       ,87          
20893       ,44          
20894       ,83          
20895       ,26          
20896       ,96          
20897       ,27          
20898       ,91          
20899       ,47          
20900       ,46          
20901       ,72          
20902       ,38          
20903       ,21          
20904       ,65          
20905       ,78          
20906       ,10          
20907       ,79          
20908       ,82          
20909       ,86          
20910       ,97          
20911       ,46          
20912       ,29          
20913       ,80          
20914       ,17          
20915       ,65          
20916       ,58          
20917       ,81          
20918       ,50          
20919       ,60          
20920       ,33          
20921       ,45          
20922       ,50          
20923       ,70          
20924       ,65          
20925       ,62          
20926       ,44          
20927       ,14          
20928       ,74          
20929       ,82          
20930       ,45          
20931       ,52          
20932       ,70          
20933       ,56          
20934       ,48          
20935       ,99          
20936       ,58          
20937       ,78          
20938       ,58          
20939       ,22          
20940       ,34          
20941       ,32          
20942       ,94          
20943       ,52          
20944       ,52          
20945       ,18          
20946       ,14          
20947       ,17          
20948       ,37          
20949       ,27          
20950       ,68          
20951       ,24          
20952       ,77          
20953       ,40          
20954       ,24          
20955       ,11          
20956       ,31          
20957       ,68          
20958       ,56          
20959       ,13          
20960       ,43          
20961       ,95          
20962       ,14          
20963       ,10          
20964       ,51          
20965       ,55          
20966       ,76          
20967       ,73          
20968       ,41          
20969       ,18          
20970       ,17          
20971       ,80          
20972       ,32          
20973       ,37          
20974       ,36          
20975       ,11          
20976       ,51          
20977       ,98          
20978       ,28          
20979       ,56          
20980       ,58          
20981       ,37          
20982       ,77          
20983       ,57          
20984       ,23          
20985       ,30          
20986       ,74          
20987       ,40          
20988       ,42          
20989       ,47          
20990       ,77          
20991       ,90          
20992       ,31          
20993       ,55          
20994       ,78          
20995       ,38          
20996       ,27          
20997       ,94          
20998       ,11          
20999       ,97          
21000       ,42          
21001       ,41          
21002       ,75          
21003       ,28          
21004       ,20          
21005       ,88          
21006       ,92          
21007       ,49          
21008       ,13          
21009       ,22          
21010       ,60          
21011       ,33          
21012       ,50          
21013       ,99          
21014       ,55          
21015       ,16          
21016       ,28          
21017       ,57          
21018       ,86          
21019       ,30          
21020       ,80          
21021       ,46          
21022       ,41          
21023       ,93          
21024       ,40          
21025       ,26          
21026       ,58          
21027       ,77          
21028       ,58          
21029       ,97          
21030       ,84          
21031       ,56          
21032       ,97          
21033       ,30          
21034       ,24          
21035       ,27          
21036       ,61          
21037       ,58          
21038       ,47          
21039       ,35          
21040       ,38          
21041       ,35          
21042       ,36          
21043       ,29          
21044       ,87          
21045       ,54          
21046       ,50          
21047       ,31          
21048       ,10          
21049       ,72          
21050       ,20          
21051       ,69          
21052       ,17          
21053       ,80          
21054       ,27          
21055       ,95          
21056       ,10          
21057       ,81          
21058       ,87          
21059       ,93          
21060       ,39          
21061       ,24          
21062       ,91          
21063       ,15          
21064       ,37          
21065       ,13          
21066       ,36          
21067       ,29          
21068       ,85          
21069       ,38          
21070       ,54          
21071       ,69          
21072       ,19          
21073       ,61          
21074       ,92          
21075       ,55          
21076       ,19          
21077       ,21          
21078       ,16          
21079       ,86          
21080       ,76          
21081       ,37          
21082       ,77          
21083       ,86          
21084       ,87          
21085       ,25          
21086       ,49          
21087       ,26          
21088       ,13          
21089       ,28          
21090       ,26          
21091       ,80          
21092       ,71          
21093       ,53          
21094       ,96          
21095       ,23          
21096       ,43          
21097       ,30          
21098       ,92          
21099       ,84          
21100       ,28          
21101       ,30          
21102       ,46          
21103       ,72          
21104       ,27          
21105       ,51          
21106       ,59          
21107       ,56          
21108       ,88          
21109       ,72          
21110       ,86          
21111       ,88          
21112       ,75          
21113       ,10          
21114       ,27          
21115       ,11          
21116       ,47          
21117       ,14          
21118       ,28          
21119       ,22          
21120       ,63          
21121       ,19          
21122       ,25          
21123       ,66          
21124       ,21          
21125       ,74          
21126       ,98          
21127       ,65          
21128       ,64          
21129       ,79          
21130       ,21          
21131       ,88          
21132       ,29          
21133       ,31          
21134       ,68          
21135       ,55          
21136       ,90          
21137       ,14          
21138       ,68          
21139       ,46          
21140       ,65          
21141       ,93          
21142       ,38          
21143       ,41          
21144       ,42          
21145       ,38          
21146       ,15          
21147       ,70          
21148       ,36          
21149       ,94          
21150       ,75          
21151       ,39          
21152       ,12          
21153       ,79          
21154       ,30          
21155       ,18          
21156       ,15          
21157       ,80          
21158       ,61          
21159       ,53          
21160       ,53          
21161       ,93          
21162       ,91          
21163       ,18          
21164       ,60          
21165       ,97          
21166       ,69          
21167       ,53          
21168       ,42          
21169       ,71          
21170       ,21          
21171       ,42          
21172       ,45          
21173       ,82          
21174       ,57          
21175       ,70          
21176       ,81          
21177       ,83          
21178       ,34          
21179       ,82          
21180       ,69          
21181       ,37          
21182       ,39          
21183       ,70          
21184       ,13          
21185       ,81          
21186       ,86          
21187       ,49          
21188       ,11          
21189       ,60          
21190       ,49          
21191       ,20          
21192       ,53          
21193       ,25          
21194       ,92          
21195       ,71          
21196       ,11          
21197       ,29          
21198       ,80          
21199       ,44          
21200       ,68          
21201       ,62          
21202       ,37          
21203       ,64          
21204       ,83          
21205       ,42          
21206       ,93          
21207       ,30          
21208       ,32          
21209       ,59          
21210       ,37          
21211       ,31          
21212       ,56          
21213       ,78          
21214       ,84          
21215       ,25          
21216       ,64          
21217       ,31          
21218       ,15          
21219       ,79          
21220       ,21          
21221       ,29          
21222       ,51          
21223       ,82          
21224       ,31          
21225       ,10          
21226       ,88          
21227       ,30          
21228       ,89          
21229       ,86          
21230       ,68          
21231       ,61          
21232       ,12          
21233       ,89          
21234       ,23          
21235       ,17          
21236       ,10          
21237       ,74          
21238       ,86          
21239       ,70          
21240       ,88          
21241       ,65          
21242       ,27          
21243       ,51          
21244       ,32          
21245       ,28          
21246       ,64          
21247       ,75          
21248       ,41          
21249       ,77          
21250       ,16          
21251       ,80          
21252       ,24          
21253       ,11          
21254       ,33          
21255       ,49          
21256       ,20          
21257       ,55          
21258       ,43          
21259       ,82          
21260       ,54          
21261       ,73          
21262       ,40          
21263       ,45          
21264       ,90          
21265       ,76          
21266       ,28          
21267       ,66          
21268       ,64          
21269       ,77          
21270       ,25          
21271       ,90          
21272       ,44          
21273       ,44          
21274       ,90          
21275       ,55          
21276       ,12          
21277       ,10          
21278       ,59          
21279       ,13          
21280       ,46          
21281       ,23          
21282       ,88          
21283       ,21          
21284       ,79          
21285       ,88          
21286       ,46          
21287       ,10          
21288       ,65          
21289       ,74          
21290       ,96          
21291       ,54          
21292       ,41          
21293       ,13          
21294       ,26          
21295       ,25          
21296       ,35          
21297       ,81          
21298       ,60          
21299       ,56          
21300       ,99          
21301       ,97          
21302       ,21          
21303       ,64          
21304       ,62          
21305       ,26          
21306       ,45          
21307       ,79          
21308       ,21          
21309       ,78          
21310       ,47          
21311       ,20          
21312       ,96          
21313       ,39          
21314       ,46          
21315       ,40          
21316       ,84          
21317       ,29          
21318       ,66          
21319       ,12          
21320       ,39          
21321       ,28          
21322       ,11          
21323       ,89          
21324       ,80          
21325       ,70          
21326       ,59          
21327       ,41          
21328       ,28          
21329       ,75          
21330       ,30          
21331       ,30          
21332       ,49          
21333       ,12          
21334       ,14          
21335       ,49          
21336       ,12          
21337       ,33          
21338       ,59          
21339       ,63          
21340       ,53          
21341       ,67          
21342       ,89          
21343       ,87          
21344       ,37          
21345       ,86          
21346       ,57          
21347       ,11          
21348       ,67          
21349       ,85          
21350       ,40          
21351       ,15          
21352       ,25          
21353       ,58          
21354       ,27          
21355       ,81          
21356       ,96          
21357       ,31          
21358       ,84          
21359       ,91          
21360       ,66          
21361       ,14          
21362       ,61          
21363       ,46          
21364       ,57          
21365       ,26          
21366       ,70          
21367       ,93          
21368       ,35          
21369       ,97          
21370       ,38          
21371       ,60          
21372       ,70          
21373       ,12          
21374       ,58          
21375       ,72          
21376       ,38          
21377       ,23          
21378       ,61          
21379       ,94          
21380       ,23          
21381       ,57          
21382       ,73          
21383       ,42          
21384       ,44          
21385       ,24          
21386       ,15          
21387       ,91          
21388       ,85          
21389       ,33          
21390       ,52          
21391       ,80          
21392       ,49          
21393       ,67          
21394       ,96          
21395       ,49          
21396       ,15          
21397       ,53          
21398       ,40          
21399       ,20          
21400       ,25          
21401       ,63          
21402       ,76          
21403       ,70          
21404       ,56          
21405       ,79          
21406       ,45          
21407       ,22          
21408       ,99          
21409       ,54          
21410       ,52          
21411       ,83          
21412       ,69          
21413       ,89          
21414       ,78          
21415       ,19          
21416       ,40          
21417       ,28          
21418       ,11          
21419       ,43          
21420       ,21          
21421       ,79          
21422       ,18          
21423       ,11          
21424       ,54          
21425       ,57          
21426       ,21          
21427       ,12          
21428       ,15          
21429       ,19          
21430       ,66          
21431       ,85          
21432       ,83          
21433       ,51          
21434       ,78          
21435       ,59          
21436       ,81          
21437       ,12          
21438       ,86          
21439       ,64          
21440       ,78          
21441       ,92          
21442       ,91          
21443       ,40          
21444       ,80          
21445       ,69          
21446       ,21          
21447       ,59          
21448       ,89          
21449       ,87          
21450       ,18          
21451       ,87          
21452       ,51          
21453       ,97          
21454       ,99          
21455       ,45          
21456       ,55          
21457       ,74          
21458       ,26          
21459       ,98          
21460       ,68          
21461       ,43          
21462       ,17          
21463       ,89          
21464       ,88          
21465       ,66          
21466       ,10          
21467       ,28          
21468       ,21          
21469       ,28          
21470       ,38          
21471       ,38          
21472       ,42          
21473       ,46          
21474       ,64          
21475       ,29          
21476       ,88          
21477       ,77          
21478       ,31          
21479       ,84          
21480       ,46          
21481       ,61          
21482       ,22          
21483       ,28          
21484       ,11          
21485       ,78          
21486       ,44          
21487       ,86          
21488       ,51          
21489       ,43          
21490       ,13          
21491       ,16          
21492       ,86          
21493       ,87          
21494       ,96          
21495       ,45          
21496       ,84          
21497       ,11          
21498       ,51          
21499       ,23          
21500       ,69          
21501       ,92          
21502       ,48          
21503       ,70          
21504       ,59          
21505       ,80          
21506       ,55          
21507       ,14          
21508       ,42          
21509       ,79          
21510       ,57          
21511       ,77          
21512       ,53          
21513       ,42          
21514       ,62          
21515       ,17          
21516       ,30          
21517       ,89          
21518       ,88          
21519       ,20          
21520       ,32          
21521       ,23          
21522       ,76          
21523       ,78          
21524       ,24          
21525       ,31          
21526       ,51          
21527       ,55          
21528       ,50          
21529       ,28          
21530       ,44          
21531       ,86          
21532       ,35          
21533       ,17          
21534       ,24          
21535       ,54          
21536       ,22          
21537       ,51          
21538       ,68          
21539       ,31          
21540       ,33          
21541       ,39          
21542       ,53          
21543       ,71          
21544       ,85          
21545       ,36          
21546       ,63          
21547       ,54          
21548       ,35          
21549       ,88          
21550       ,24          
21551       ,95          
21552       ,23          
21553       ,41          
21554       ,91          
21555       ,55          
21556       ,25          
21557       ,70          
21558       ,56          
21559       ,37          
21560       ,38          
21561       ,10          
21562       ,64          
21563       ,23          
21564       ,45          
21565       ,71          
21566       ,52          
21567       ,46          
21568       ,27          
21569       ,18          
21570       ,94          
21571       ,78          
21572       ,30          
21573       ,67          
21574       ,86          
21575       ,93          
21576       ,70          
21577       ,15          
21578       ,92          
21579       ,88          
21580       ,68          
21581       ,97          
21582       ,30          
21583       ,61          
21584       ,13          
21585       ,48          
21586       ,72          
21587       ,94          
21588       ,25          
21589       ,68          
21590       ,38          
21591       ,52          
21592       ,95          
21593       ,41          
21594       ,92          
21595       ,32          
21596       ,74          
21597       ,39          
21598       ,36          
21599       ,24          
21600       ,83          
21601       ,26          
21602       ,36          
21603       ,27          
21604       ,94          
21605       ,46          
21606       ,75          
21607       ,56          
21608       ,54          
21609       ,97          
21610       ,85          
21611       ,20          
21612       ,78          
21613       ,67          
21614       ,68          
21615       ,41          
21616       ,80          
21617       ,13          
21618       ,20          
21619       ,96          
21620       ,98          
21621       ,58          
21622       ,30          
21623       ,58          
21624       ,79          
21625       ,52          
21626       ,83          
21627       ,89          
21628       ,74          
21629       ,64          
21630       ,28          
21631       ,41          
21632       ,78          
21633       ,77          
21634       ,14          
21635       ,51          
21636       ,70          
21637       ,12          
21638       ,66          
21639       ,67          
21640       ,73          
21641       ,25          
21642       ,49          
21643       ,28          
21644       ,83          
21645       ,27          
21646       ,74          
21647       ,37          
21648       ,72          
21649       ,61          
21650       ,52          
21651       ,71          
21652       ,29          
21653       ,39          
21654       ,25          
21655       ,35          
21656       ,96          
21657       ,77          
21658       ,47          
21659       ,52          
21660       ,63          
21661       ,85          
21662       ,82          
21663       ,90          
21664       ,78          
21665       ,54          
21666       ,41          
21667       ,10          
21668       ,63          
21669       ,26          
21670       ,70          
21671       ,77          
21672       ,46          
21673       ,52          
21674       ,32          
21675       ,83          
21676       ,18          
21677       ,12          
21678       ,75          
21679       ,62          
21680       ,77          
21681       ,55          
21682       ,27          
21683       ,22          
21684       ,21          
21685       ,57          
21686       ,21          
21687       ,48          
21688       ,62          
21689       ,78          
21690       ,55          
21691       ,92          
21692       ,65          
21693       ,24          
21694       ,14          
21695       ,87          
21696       ,43          
21697       ,58          
21698       ,49          
21699       ,39          
21700       ,85          
21701       ,74          
21702       ,74          
21703       ,55          
21704       ,91          
21705       ,75          
21706       ,35          
21707       ,76          
21708       ,16          
21709       ,42          
21710       ,27          
21711       ,94          
21712       ,12          
21713       ,84          
21714       ,74          
21715       ,17          
21716       ,68          
21717       ,69          
21718       ,79          
21719       ,31          
21720       ,42          
21721       ,92          
21722       ,47          
21723       ,84          
21724       ,71          
21725       ,77          
21726       ,21          
21727       ,31          
21728       ,48          
21729       ,44          
21730       ,49          
21731       ,60          
21732       ,62          
21733       ,45          
21734       ,76          
21735       ,13          
21736       ,80          
21737       ,71          
21738       ,31          
21739       ,46          
21740       ,31          
21741       ,45          
21742       ,42          
21743       ,30          
21744       ,61          
21745       ,61          
21746       ,90          
21747       ,80          
21748       ,50          
21749       ,96          
21750       ,29          
21751       ,73          
21752       ,79          
21753       ,27          
21754       ,97          
21755       ,92          
21756       ,36          
21757       ,90          
21758       ,83          
21759       ,23          
21760       ,63          
21761       ,14          
21762       ,38          
21763       ,71          
21764       ,92          
21765       ,66          
21766       ,41          
21767       ,66          
21768       ,18          
21769       ,70          
21770       ,37          
21771       ,96          
21772       ,47          
21773       ,43          
21774       ,10          
21775       ,96          
21776       ,60          
21777       ,27          
