20151       ,79          
20152       ,24          
20153       ,62          
20154       ,92          
20155       ,93          
20156       ,70          
20157       ,98          
20158       ,61          
20159       ,73          
20160       ,52          
20161       ,78          
20162       ,52          
20163       ,19          
20164       ,34          
20165       ,62          
20166       ,83          
20167       ,88          
20168       ,84          
20169       ,75          
20170       ,20          
20171       ,31          
20172       ,64          
20173       ,29          
20174       ,36          
20175       ,90          
20176       ,97          
20177       ,40          
20178       ,69          
20179       ,96          
20180       ,89          
20181       ,77          
20182       ,26          
20183       ,71          
20184       ,59          
20185       ,63          
20186       ,46          
20187       ,64          
20188       ,28          
20189       ,17          
20190       ,78          
20191       ,81          
20192       ,35          
20193       ,84          
20194       ,43          
20195       ,55          
20196       ,57          
20197       ,48          
20198       ,30          
20199       ,47          
20200       ,11          
20201       ,79          
20202       ,50          
20203       ,98          
20204       ,17          
20205       ,39          
20206       ,25          
20207       ,94          
20208       ,35          
20209       ,11          
20210       ,96          
20211       ,40          
20212       ,38          
20213       ,64          
20214       ,84          
20215       ,74          
20216       ,61          
20217       ,81          
20218       ,60          
20219       ,70          
20220       ,25          
20221       ,29          
20222       ,70          
20223       ,77          
20224       ,96          
20225       ,39          
20226       ,96          
20227       ,79          
20228       ,85          
20229       ,81          
20230       ,43          
20231       ,58          
20232       ,19          
20233       ,32          
20234       ,94          
20235       ,19          
20236       ,37          
20237       ,27          
20238       ,63          
20239       ,30          
20240       ,48          
20241       ,51          
20242       ,38          
20243       ,27          
20244       ,20          
20245       ,48          
20246       ,52          
20247       ,70          
20248       ,10          
20249       ,69          
20250       ,93          
20251       ,75          
20252       ,88          
20253       ,60          
20254       ,31          
20255       ,81          
20256       ,19          
20257       ,72          
20258       ,11          
20259       ,77          
20260       ,42          
20261       ,45          
20262       ,19          
20263       ,54          
20264       ,67          
20265       ,47          
20266       ,30          
20267       ,15          
20268       ,69          
20269       ,74          
20270       ,46          
20271       ,44          
20272       ,27          
20273       ,40          
20274       ,31          
20275       ,74          
20276       ,91          
20277       ,53          
20278       ,66          
20279       ,58          
20280       ,86          
20281       ,36          
20282       ,79          
20283       ,26          
20284       ,88          
20285       ,67          
20286       ,70          
20287       ,59          
20288       ,11          
20289       ,23          
20290       ,99          
20291       ,65          
20292       ,25          
20293       ,86          
20294       ,87          
20295       ,12          
20296       ,42          
20297       ,83          
20298       ,59          
20299       ,73          
20300       ,27          
20301       ,46          
20302       ,10          
20303       ,35          
20304       ,32          
20305       ,59          
20306       ,57          
20307       ,58          
20308       ,38          
20309       ,56          
20310       ,90          
20311       ,66          
20312       ,16          
20313       ,53          
20314       ,90          
20315       ,16          
20316       ,66          
20317       ,92          
20318       ,66          
20319       ,99          
20320       ,76          
20321       ,70          
20322       ,14          
20323       ,56          
20324       ,75          
20325       ,81          
20326       ,28          
20327       ,41          
20328       ,52          
20329       ,28          
20330       ,42          
20331       ,17          
20332       ,93          
20333       ,93          
20334       ,40          
20335       ,49          
20336       ,35          
20337       ,53          
20338       ,93          
20339       ,38          
20340       ,20          
20341       ,22          
20342       ,31          
20343       ,55          
20344       ,32          
20345       ,42          
20346       ,58          
20347       ,72          
20348       ,95          
20349       ,80          
20350       ,46          
20351       ,49          
20352       ,27          
20353       ,59          
20354       ,96          
20355       ,56          
20356       ,42          
20357       ,53          
20358       ,60          
20359       ,51          
20360       ,41          
20361       ,26          
20362       ,15          
20363       ,19          
20364       ,24          
20365       ,83          
20366       ,73          
20367       ,22          
20368       ,22          
20369       ,50          
20370       ,80          
20371       ,22          
20372       ,99          
20373       ,37          
20374       ,89          
20375       ,63          
20376       ,49          
20377       ,59          
20378       ,34          
20379       ,42          
20380       ,32          
20381       ,56          
20382       ,46          
20383       ,71          
20384       ,82          
20385       ,92          
20386       ,89          
20387       ,44          
20388       ,97          
20389       ,83          
20390       ,17          
20391       ,82          
20392       ,93          
20393       ,52          
20394       ,97          
20395       ,94          
20396       ,17          
20397       ,21          
20398       ,41          
20399       ,48          
20400       ,69          
20401       ,46          
20402       ,59          
20403       ,54          
20404       ,99          
20405       ,33          
20406       ,50          
20407       ,90          
20408       ,69          
20409       ,42          
20410       ,17          
20411       ,83          
20412       ,28          
20413       ,27          
20414       ,28          
20415       ,84          
20416       ,79          
20417       ,44          
20418       ,36          
20419       ,31          
20420       ,93          
20421       ,38          
20422       ,25          
20423       ,38          
20424       ,43          
20425       ,98          
20426       ,29          
20427       ,56          
20428       ,39          
20429       ,95          
20430       ,56          
20431       ,37          
20432       ,28          
20433       ,85          
20434       ,72          
20435       ,86          
20436       ,96          
20437       ,92          
20438       ,71          
20439       ,59          
20440       ,52          
20441       ,99          
20442       ,74          
20443       ,64          
20444       ,76          
20445       ,33          
20446       ,63          
20447       ,75          
20448       ,33          
20449       ,22          
20450       ,24          
20451       ,73          
20452       ,85          
20453       ,19          
20454       ,55          
20455       ,41          
20456       ,30          
20457       ,30          
20458       ,20          
20459       ,11          
20460       ,14          
20461       ,93          
20462       ,60          
20463       ,74          
20464       ,85          
20465       ,79          
20466       ,65          
20467       ,43          
20468       ,55          
20469       ,42          
20470       ,88          
20471       ,87          
20472       ,72          
20473       ,77          
20474       ,78          
20475       ,94          
20476       ,64          
20477       ,60          
20478       ,62          
20479       ,20          
20480       ,44          
20481       ,53          
20482       ,33          
20483       ,26          
20484       ,81          
20485       ,83          
20486       ,52          
20487       ,18          
20488       ,40          
20489       ,41          
20490       ,65          
20491       ,76          
20492       ,81          
20493       ,69          
20494       ,55          
20495       ,58          
20496       ,48          
20497       ,10          
20498       ,79          
20499       ,96          
20500       ,67          
20501       ,30          
20502       ,30          
20503       ,90          
20504       ,34          
20505       ,37          
20506       ,10          
20507       ,17          
20508       ,41          
20509       ,60          
20510       ,76          
20511       ,69          
20512       ,68          
20513       ,10          
20514       ,67          
20515       ,60          
20516       ,69          
20517       ,44          
20518       ,93          
20519       ,12          
20520       ,37          
20521       ,57          
20522       ,12          
20523       ,23          
20524       ,76          
20525       ,21          
20526       ,15          
20527       ,12          
20528       ,32          
20529       ,29          
20530       ,55          
20531       ,63          
20532       ,81          
20533       ,65          
20534       ,52          
20535       ,24          
20536       ,33          
20537       ,43          
20538       ,91          
20539       ,53          
20540       ,82          
20541       ,45          
20542       ,77          
20543       ,79          
20544       ,64          
20545       ,96          
20546       ,18          
20547       ,81          
20548       ,12          
20549       ,94          
20550       ,89          
20551       ,14          
20552       ,17          
20553       ,77          
20554       ,69          
20555       ,20          
20556       ,27          
20557       ,16          
20558       ,24          
20559       ,23          
20560       ,31          
20561       ,98          
20562       ,84          
20563       ,21          
20564       ,15          
20565       ,23          
20566       ,88          
20567       ,12          
20568       ,57          
20569       ,52          
20570       ,36          
20571       ,36          
20572       ,52          
20573       ,49          
20574       ,29          
20575       ,92          
20576       ,80          
20577       ,33          
20578       ,59          
20579       ,80          
20580       ,12          
20581       ,34          
20582       ,99          
20583       ,37          
20584       ,40          
20585       ,50          
20586       ,56          
20587       ,14          
20588       ,95          
20589       ,42          
20590       ,96          
20591       ,27          
20592       ,28          
20593       ,78          
20594       ,32          
20595       ,84          
20596       ,60          
20597       ,65          
20598       ,73          
20599       ,51          
20600       ,17          
20601       ,15          
20602       ,33          
20603       ,59          
20604       ,68          
20605       ,62          
20606       ,62          
20607       ,68          
20608       ,57          
20609       ,77          
20610       ,39          
20611       ,94          
20612       ,57          
20613       ,43          
20614       ,20          
20615       ,96          
20616       ,98          
20617       ,57          
20618       ,80          
20619       ,64          
20620       ,66          
20621       ,84          
20622       ,16          
20623       ,25          
20624       ,56          
20625       ,19          
20626       ,17          
20627       ,74          
20628       ,26          
20629       ,44          
20630       ,41          
20631       ,24          
20632       ,59          
20633       ,18          
20634       ,73          
20635       ,96          
20636       ,11          
20637       ,49          
20638       ,69          
20639       ,78          
20640       ,88          
20641       ,88          
20642       ,56          
20643       ,28          
20644       ,12          
20645       ,12          
20646       ,70          
20647       ,84          
20648       ,67          
20649       ,36          
20650       ,86          
20651       ,13          
20652       ,85          
20653       ,19          
20654       ,84          
20655       ,32          
20656       ,99          
20657       ,17          
20658       ,13          
20659       ,59          
20660       ,54          
20661       ,87          
20662       ,51          
20663       ,23          
20664       ,45          
20665       ,25          
20666       ,44          
20667       ,49          
20668       ,70          
20669       ,23          
20670       ,94          
20671       ,58          
20672       ,88          
20673       ,11          
20674       ,76          
20675       ,78          
20676       ,38          
20677       ,88          
20678       ,23          
20679       ,54          
20680       ,49          
20681       ,32          
20682       ,17          
20683       ,90          
20684       ,58          
20685       ,38          
20686       ,38          
20687       ,50          
20688       ,33          
20689       ,50          
20690       ,97          
20691       ,94          
20692       ,46          
20693       ,20          
20694       ,33          
20695       ,10          
20696       ,46          
20697       ,43          
20698       ,82          
20699       ,87          
20700       ,67          
20701       ,30          
20702       ,24          
20703       ,53          
20704       ,41          
20705       ,37          
20706       ,25          
20707       ,83          
20708       ,42          
20709       ,15          
20710       ,94          
20711       ,20          
20712       ,94          
20713       ,59          
20714       ,19          
20715       ,32          
20716       ,80          
20717       ,61          
20718       ,64          
20719       ,17          
20720       ,86          
20721       ,94          
20722       ,25          
20723       ,30          
20724       ,26          
20725       ,10          
20726       ,22          
20727       ,78          
20728       ,78          
20729       ,75          
20730       ,42          
20731       ,95          
20732       ,16          
20733       ,35          
20734       ,86          
20735       ,28          
20736       ,18          
20737       ,63          
20738       ,58          
20739       ,31          
20740       ,23          
20741       ,55          
20742       ,17          
20743       ,28          
20744       ,55          
20745       ,87          
20746       ,10          
20747       ,86          
20748       ,10          
20749       ,11          
20750       ,30          
20751       ,85          
20752       ,78          
20753       ,75          
20754       ,11          
20755       ,73          
20756       ,15          
20757       ,93          
20758       ,37          
20759       ,41          
20760       ,24          
20761       ,47          
20762       ,15          
20763       ,67          
20764       ,73          
20765       ,99          
20766       ,14          
20767       ,68          
20768       ,72          
20769       ,91          
20770       ,23          
20771       ,27          
20772       ,12          
20773       ,43          
20774       ,94          
20775       ,41          
20776       ,86          
20777       ,97          
20778       ,74          
20779       ,38          
20780       ,99          
20781       ,35          
20782       ,77          
20783       ,77          
20784       ,55          
20785       ,56          
20786       ,26          
20787       ,40          
20788       ,34          
20789       ,23          
20790       ,22          
20791       ,25          
20792       ,36          
20793       ,27          
20794       ,16          
20795       ,75          
20796       ,49          
20797       ,50          
20798       ,54          
20799       ,56          
20800       ,82          
20801       ,41          
20802       ,23          
20803       ,18          
20804       ,87          
20805       ,13          
20806       ,83          
20807       ,45          
20808       ,80          
20809       ,70          
20810       ,86          
20811       ,18          
20812       ,28          
20813       ,98          
20814       ,41          
20815       ,89          
20816       ,69          
20817       ,38          
20818       ,22          
20819       ,27          
20820       ,82          
20821       ,73          
20822       ,44          
20823       ,59          
20824       ,78          
20825       ,97          
20826       ,90          
20827       ,84          
20828       ,36          
20829       ,28          
20830       ,91          
20831       ,46          
20832       ,52          
20833       ,28          
20834       ,56          
20835       ,68          
20836       ,21          
20837       ,68          
20838       ,89          
20839       ,52          
20840       ,73          
20841       ,81          
20842       ,59          
20843       ,64          
20844       ,37          
20845       ,14          
20846       ,96          
20847       ,38          
20848       ,85          
20849       ,27          
20850       ,16          
20851       ,21          
20852       ,38          
20853       ,37          
20854       ,74          
20855       ,19          
20856       ,97          
20857       ,64          
20858       ,40          
20859       ,90          
20860       ,22          
20861       ,98          
20862       ,18          
20863       ,62          
20864       ,78          
20865       ,49          
20866       ,66          
20867       ,10          
20868       ,52          
20869       ,73          
20870       ,77          
20871       ,10          
20872       ,48          
20873       ,69          
20874       ,53          
20875       ,10          
20876       ,23          
20877       ,79          
20878       ,31          
20879       ,74          
20880       ,10          
20881       ,62          
20882       ,98          
20883       ,19          
20884       ,21          
20885       ,79          
20886       ,18          
20887       ,24          
20888       ,53          
20889       ,46          
20890       ,70          
20891       ,57          
20892       ,38          
20893       ,99          
20894       ,39          
20895       ,74          
20896       ,72          
20897       ,97          
20898       ,85          
20899       ,88          
20900       ,47          
20901       ,96          
20902       ,85          
20903       ,22          
20904       ,50          
20905       ,15          
20906       ,72          
20907       ,68          
20908       ,83          
20909       ,73          
20910       ,95          
20911       ,27          
20912       ,42          
20913       ,65          
20914       ,89          
20915       ,59          
20916       ,99          
20917       ,99          
20918       ,50          
20919       ,99          
20920       ,40          
20921       ,51          
20922       ,56          
20923       ,15          
20924       ,12          
20925       ,29          
20926       ,71          
20927       ,49          
20928       ,40          
20929       ,79          
20930       ,38          
20931       ,26          
20932       ,94          
20933       ,43          
20934       ,36          
20935       ,14          
20936       ,76          
20937       ,86          
20938       ,68          
20939       ,16          
20940       ,16          
20941       ,50          
20942       ,41          
20943       ,80          
20944       ,51          
20945       ,52          
20946       ,25          
20947       ,73          
20948       ,19          
20949       ,79          
20950       ,74          
20951       ,73          
20952       ,56          
20953       ,86          
20954       ,57          
20955       ,96          
20956       ,50          
20957       ,80          
20958       ,20          
20959       ,30          
20960       ,44          
20961       ,32          
20962       ,38          
20963       ,14          
20964       ,45          
20965       ,79          
20966       ,33          
20967       ,98          
20968       ,38          
20969       ,84          
20970       ,83          
20971       ,23          
20972       ,40          
20973       ,44          
20974       ,92          
20975       ,90          
20976       ,20          
20977       ,75          
20978       ,64          
20979       ,59          
20980       ,14          
20981       ,98          
20982       ,39          
20983       ,60          
20984       ,14          
20985       ,64          
20986       ,69          
20987       ,17          
20988       ,86          
20989       ,40          
20990       ,63          
20991       ,95          
20992       ,75          
20993       ,48          
20994       ,72          
20995       ,84          
20996       ,22          
20997       ,36          
20998       ,45          
20999       ,71          
21000       ,28          
21001       ,26          
21002       ,44          
21003       ,34          
21004       ,96          
21005       ,60          
21006       ,42          
21007       ,22          
21008       ,94          
21009       ,67          
21010       ,86          
21011       ,74          
21012       ,26          
21013       ,60          
21014       ,26          
21015       ,45          
21016       ,92          
21017       ,78          
21018       ,99          
21019       ,80          
21020       ,20          
21021       ,26          
21022       ,22          
21023       ,98          
21024       ,31          
21025       ,87          
21026       ,47          
21027       ,92          
21028       ,72          
21029       ,17          
21030       ,77          
21031       ,83          
21032       ,40          
21033       ,92          
21034       ,41          
21035       ,87          
21036       ,63          
21037       ,15          
21038       ,63          
21039       ,53          
21040       ,32          
21041       ,56          
21042       ,22          
21043       ,28          
21044       ,54          
21045       ,89          
21046       ,79          
21047       ,25          
21048       ,31          
21049       ,36          
21050       ,91          
21051       ,44          
21052       ,36          
21053       ,64          
21054       ,61          
21055       ,12          
21056       ,14          
21057       ,46          
21058       ,13          
21059       ,19          
21060       ,23          
21061       ,50          
21062       ,50          
21063       ,86          
21064       ,89          
21065       ,12          
21066       ,43          
21067       ,33          
21068       ,28          
21069       ,38          
21070       ,82          
21071       ,87          
21072       ,24          
21073       ,56          
21074       ,58          
21075       ,63          
21076       ,13          
21077       ,93          
21078       ,53          
21079       ,42          
21080       ,17          
21081       ,32          
21082       ,70          
21083       ,45          
21084       ,26          
21085       ,43          
21086       ,56          
21087       ,76          
21088       ,41          
21089       ,39          
21090       ,83          
21091       ,26          
21092       ,11          
21093       ,54          
21094       ,40          
21095       ,81          
21096       ,16          
21097       ,36          
21098       ,39          
21099       ,51          
21100       ,55          
21101       ,55          
21102       ,96          
21103       ,93          
21104       ,54          
21105       ,13          
21106       ,29          
21107       ,80          
21108       ,16          
21109       ,97          
21110       ,98          
21111       ,20          
21112       ,92          
21113       ,71          
21114       ,11          
21115       ,90          
21116       ,79          
21117       ,14          
21118       ,69          
21119       ,55          
21120       ,56          
21121       ,67          
21122       ,92          
21123       ,89          
21124       ,55          
21125       ,65          
21126       ,86          
21127       ,69          
21128       ,25          
21129       ,76          
21130       ,57          
21131       ,77          
21132       ,64          
21133       ,12          
21134       ,86          
21135       ,61          
21136       ,35          
21137       ,77          
21138       ,91          
21139       ,23          
21140       ,24          
21141       ,75          
21142       ,70          
21143       ,44          
21144       ,40          
21145       ,73          
21146       ,33          
21147       ,39          
21148       ,53          
21149       ,49          
21150       ,12          
21151       ,12          
21152       ,66          
21153       ,83          
21154       ,94          
21155       ,87          
21156       ,63          
21157       ,17          
21158       ,48          
21159       ,88          
21160       ,27          
21161       ,60          
21162       ,65          
21163       ,39          
21164       ,49          
21165       ,31          
21166       ,55          
21167       ,90          
21168       ,84          
21169       ,49          
21170       ,65          
21171       ,12          
21172       ,22          
21173       ,56          
21174       ,41          
21175       ,80          
21176       ,97          
21177       ,57          
21178       ,59          
21179       ,81          
21180       ,41          
21181       ,56          
21182       ,26          
21183       ,75          
21184       ,74          
21185       ,55          
21186       ,21          
21187       ,81          
21188       ,17          
21189       ,98          
21190       ,98          
21191       ,28          
21192       ,39          
21193       ,12          
21194       ,96          
21195       ,63          
21196       ,20          
21197       ,40          
21198       ,94          
21199       ,19          
21200       ,27          
21201       ,43          
21202       ,55          
21203       ,14          
21204       ,84          
21205       ,99          
21206       ,89          
21207       ,19          
21208       ,51          
21209       ,24          
21210       ,90          
21211       ,16          
21212       ,58          
21213       ,66          
21214       ,57          
21215       ,70          
21216       ,44          
21217       ,89          
21218       ,65          
21219       ,94          
21220       ,19          
21221       ,74          
21222       ,82          
21223       ,85          
21224       ,51          
21225       ,47          
21226       ,72          
21227       ,19          
21228       ,60          
21229       ,77          
21230       ,70          
21231       ,66          
21232       ,62          
21233       ,49          
21234       ,63          
21235       ,98          
21236       ,11          
21237       ,21          
21238       ,91          
21239       ,74          
21240       ,65          
21241       ,11          
21242       ,39          
21243       ,93          
21244       ,18          
21245       ,91          
21246       ,69          
21247       ,73          
21248       ,55          
21249       ,35          
21250       ,29          
21251       ,31          
21252       ,75          
21253       ,10          
21254       ,99          
21255       ,53          
21256       ,60          
21257       ,69          
21258       ,63          
21259       ,46          
21260       ,37          
21261       ,79          
21262       ,59          
21263       ,73          
21264       ,53          
21265       ,33          
21266       ,53          
21267       ,18          
21268       ,12          
21269       ,58          
21270       ,69          
21271       ,32          
21272       ,97          
21273       ,90          
21274       ,38          
21275       ,18          
21276       ,44          
21277       ,88          
21278       ,77          
21279       ,59          
21280       ,77          
21281       ,99          
21282       ,63          
21283       ,34          
21284       ,58          
21285       ,49          
21286       ,91          
21287       ,62          
21288       ,50          
21289       ,20          
21290       ,47          
21291       ,42          
21292       ,58          
21293       ,55          
21294       ,47          
21295       ,85          
21296       ,52          
21297       ,65          
21298       ,50          
21299       ,84          
21300       ,47          
21301       ,61          
21302       ,70          
21303       ,97          
21304       ,66          
21305       ,97          
21306       ,33          
21307       ,85          
21308       ,71          
21309       ,91          
21310       ,18          
21311       ,72          
21312       ,91          
21313       ,13          
21314       ,68          
21315       ,37          
21316       ,26          
21317       ,34          
21318       ,25          
21319       ,14          
21320       ,42          
21321       ,91          
21322       ,68          
21323       ,92          
21324       ,21          
21325       ,37          
21326       ,73          
21327       ,51          
21328       ,53          
21329       ,53          
21330       ,65          
21331       ,79          
21332       ,48          
21333       ,92          
21334       ,21          
21335       ,26          
21336       ,38          
21337       ,66          
21338       ,68          
21339       ,61          
21340       ,25          
21341       ,16          
21342       ,90          
21343       ,59          
21344       ,11          
21345       ,75          
21346       ,50          
21347       ,55          
21348       ,86          
21349       ,19          
21350       ,69          
21351       ,28          
21352       ,49          
21353       ,46          
21354       ,52          
21355       ,56          
21356       ,93          
21357       ,77          
21358       ,85          
21359       ,39          
21360       ,33          
21361       ,81          
21362       ,41          
21363       ,28          
21364       ,35          
21365       ,39          
21366       ,33          
21367       ,99          
21368       ,92          
21369       ,52          
21370       ,98          
21371       ,59          
21372       ,65          
21373       ,64          
21374       ,88          
21375       ,35          
21376       ,11          
21377       ,19          
21378       ,91          
21379       ,46          
21380       ,86          
21381       ,28          
21382       ,64          
21383       ,43          
21384       ,83          
21385       ,47          
21386       ,39          
21387       ,12          
21388       ,49          
21389       ,65          
21390       ,32          
21391       ,61          
21392       ,80          
21393       ,39          
21394       ,37          
21395       ,43          
21396       ,74          
21397       ,71          
21398       ,33          
21399       ,72          
21400       ,51          
21401       ,50          
21402       ,63          
21403       ,44          
21404       ,20          
21405       ,20          
21406       ,62          
21407       ,85          
21408       ,57          
21409       ,26          
21410       ,55          
21411       ,84          
21412       ,86          
21413       ,49          
21414       ,52          
21415       ,15          
21416       ,26          
21417       ,98          
21418       ,45          
21419       ,87          
21420       ,99          
21421       ,31          
21422       ,60          
21423       ,37          
21424       ,29          
21425       ,47          
21426       ,78          
21427       ,36          
21428       ,36          
21429       ,54          
21430       ,61          
21431       ,39          
21432       ,85          
21433       ,29          
21434       ,94          
21435       ,46          
21436       ,65          
21437       ,30          
21438       ,33          
21439       ,73          
21440       ,84          
21441       ,53          
21442       ,54          
21443       ,32          
21444       ,19          
21445       ,48          
21446       ,74          
21447       ,41          
21448       ,86          
21449       ,32          
21450       ,27          
21451       ,76          
21452       ,36          
21453       ,45          
21454       ,72          
21455       ,30          
21456       ,90          
21457       ,35          
21458       ,24          
21459       ,72          
21460       ,41          
21461       ,36          
21462       ,59          
21463       ,13          
21464       ,65          
21465       ,26          
21466       ,98          
21467       ,67          
21468       ,54          
21469       ,15          
21470       ,49          
21471       ,96          
21472       ,74          
21473       ,71          
21474       ,13          
21475       ,55          
21476       ,76          
21477       ,37          
21478       ,27          
21479       ,81          
21480       ,72          
21481       ,46          
21482       ,49          
21483       ,13          
21484       ,37          
21485       ,85          
21486       ,12          
21487       ,49          
21488       ,57          
21489       ,74          
21490       ,56          
21491       ,39          
21492       ,16          
21493       ,60          
21494       ,41          
21495       ,57          
21496       ,94          
21497       ,51          
21498       ,67          
21499       ,93          
21500       ,49          
21501       ,17          
21502       ,86          
21503       ,81          
21504       ,82          
21505       ,31          
21506       ,11          
21507       ,64          
21508       ,42          
21509       ,26          
21510       ,53          
21511       ,63          
21512       ,18          
21513       ,42          
21514       ,99          
21515       ,95          
21516       ,87          
21517       ,55          
21518       ,75          
21519       ,79          
21520       ,23          
21521       ,59          
21522       ,20          
21523       ,79          
21524       ,59          
21525       ,20          
21526       ,89          
21527       ,23          
21528       ,40          
21529       ,55          
21530       ,61          
21531       ,34          
21532       ,69          
21533       ,33          
21534       ,42          
21535       ,65          
21536       ,60          
21537       ,68          
21538       ,31          
21539       ,16          
21540       ,83          
21541       ,47          
21542       ,17          
21543       ,40          
21544       ,31          
21545       ,92          
21546       ,30          
21547       ,73          
21548       ,60          
21549       ,46          
21550       ,70          
21551       ,48          
21552       ,76          
21553       ,87          
21554       ,80          
21555       ,90          
21556       ,97          
21557       ,16          
21558       ,31          
21559       ,72          
21560       ,41          
21561       ,87          
21562       ,34          
21563       ,86          
21564       ,64          
21565       ,28          
21566       ,93          
21567       ,85          
21568       ,10          
21569       ,44          
21570       ,44          
21571       ,29          
21572       ,34          
21573       ,69          
21574       ,96          
21575       ,76          
21576       ,52          
21577       ,79          
21578       ,58          
21579       ,66          
21580       ,89          
21581       ,25          
21582       ,62          
21583       ,94          
21584       ,85          
21585       ,22          
21586       ,58          
21587       ,81          
21588       ,53          
21589       ,52          
21590       ,67          
21591       ,53          
21592       ,46          
21593       ,58          
21594       ,74          
21595       ,95          
21596       ,22          
21597       ,30          
21598       ,75          
21599       ,12          
21600       ,98          
21601       ,45          
21602       ,73          
21603       ,26          
21604       ,11          
21605       ,51          
21606       ,24          
21607       ,16          
21608       ,91          
21609       ,13          
21610       ,47          
21611       ,28          
21612       ,58          
21613       ,64          
21614       ,82          
21615       ,25          
21616       ,35          
21617       ,39          
21618       ,11          
21619       ,52          
21620       ,69          
21621       ,22          
21622       ,42          
21623       ,58          
21624       ,77          
21625       ,91          
21626       ,82          
21627       ,75          
21628       ,94          
21629       ,10          
21630       ,63          
21631       ,31          
21632       ,13          
21633       ,55          
21634       ,68          
21635       ,54          
21636       ,52          
21637       ,46          
21638       ,93          
21639       ,43          
21640       ,98          
21641       ,52          
21642       ,89          
21643       ,49          
21644       ,14          
21645       ,49          
21646       ,95          
21647       ,82          
21648       ,76          
21649       ,59          
21650       ,70          
21651       ,83          
21652       ,29          
21653       ,33          
21654       ,42          
21655       ,86          
21656       ,13          
21657       ,24          
21658       ,49          
21659       ,19          
21660       ,68          
21661       ,48          
21662       ,22          
21663       ,90          
21664       ,50          
21665       ,26          
21666       ,24          
21667       ,12          
21668       ,96          
21669       ,37          
21670       ,72          
21671       ,88          
21672       ,46          
21673       ,67          
21674       ,53          
21675       ,27          
21676       ,32          
21677       ,92          
21678       ,54          
21679       ,37          
21680       ,96          
21681       ,10          
21682       ,99          
21683       ,45          
21684       ,40          
21685       ,80          
21686       ,12          
21687       ,79          
21688       ,22          
21689       ,81          
21690       ,51          
21691       ,37          
21692       ,97          
21693       ,83          
21694       ,74          
21695       ,59          
21696       ,40          
21697       ,98          
21698       ,99          
21699       ,87          
21700       ,34          
21701       ,92          
21702       ,85          
21703       ,48          
21704       ,86          
21705       ,81          
21706       ,46          
21707       ,61          
21708       ,80          
21709       ,25          
21710       ,63          
21711       ,20          
21712       ,70          
21713       ,21          
21714       ,23          
21715       ,68          
21716       ,49          
21717       ,76          
21718       ,60          
21719       ,69          
21720       ,24          
21721       ,45          
21722       ,89          
21723       ,25          
21724       ,86          
21725       ,45          
21726       ,91          
21727       ,63          
21728       ,92          
21729       ,93          
21730       ,87          
21731       ,33          
21732       ,92          
21733       ,66          
21734       ,13          
21735       ,13          
21736       ,24          
21737       ,61          
21738       ,59          
21739       ,58          
21740       ,43          
21741       ,50          
21742       ,99          
21743       ,97          
21744       ,27          
21745       ,40          
21746       ,67          
21747       ,85          
21748       ,69          
21749       ,16          
