20864       ,20          
20865       ,12          
20866       ,42          
20867       ,38          
20868       ,95          
20869       ,12          
20870       ,88          
20871       ,58          
20872       ,59          
20873       ,33          
20874       ,78          
20875       ,33          
20876       ,25          
20877       ,70          
20878       ,13          
20879       ,22          
20880       ,71          
20881       ,87          
20882       ,15          
20883       ,31          
20884       ,54          
20885       ,37          
20886       ,93          
20887       ,97          
20888       ,98          
20889       ,72          
20890       ,83          
20891       ,99          
20892       ,20          
20893       ,77          
20894       ,97          
20895       ,93          
20896       ,81          
20897       ,11          
20898       ,31          
20899       ,58          
20900       ,31          
20901       ,35          
20902       ,16          
20903       ,15          
20904       ,60          
20905       ,17          
20906       ,60          
20907       ,75          
20908       ,40          
20909       ,53          
20910       ,95          
20911       ,32          
20912       ,16          
20913       ,58          
20914       ,52          
20915       ,87          
20916       ,50          
20917       ,28          
20918       ,19          
20919       ,82          
20920       ,19          
20921       ,45          
20922       ,39          
20923       ,32          
20924       ,28          
20925       ,88          
20926       ,48          
20927       ,81          
20928       ,35          
20929       ,85          
20930       ,52          
20931       ,23          
20932       ,49          
20933       ,55          
20934       ,91          
20935       ,45          
20936       ,81          
20937       ,99          
20938       ,70          
20939       ,46          
20940       ,77          
20941       ,27          
20942       ,66          
20943       ,54          
20944       ,77          
20945       ,60          
20946       ,93          
20947       ,62          
20948       ,35          
20949       ,20          
20950       ,52          
20951       ,62          
20952       ,91          
20953       ,49          
20954       ,48          
20955       ,86          
20956       ,95          
20957       ,84          
20958       ,87          
20959       ,72          
20960       ,69          
20961       ,78          
20962       ,50          
20963       ,55          
20964       ,11          
20965       ,81          
20966       ,83          
20967       ,61          
20968       ,67          
20969       ,16          
20970       ,16          
20971       ,51          
20972       ,57          
20973       ,72          
20974       ,14          
20975       ,91          
20976       ,79          
20977       ,85          
20978       ,54          
20979       ,68          
20980       ,94          
20981       ,86          
20982       ,55          
20983       ,25          
20984       ,42          
20985       ,89          
20986       ,32          
20987       ,99          
20988       ,16          
20989       ,14          
20990       ,49          
20991       ,96          
20992       ,22          
20993       ,98          
20994       ,77          
20995       ,98          
20996       ,77          
20997       ,20          
20998       ,53          
20999       ,96          
21000       ,76          
21001       ,42          
21002       ,94          
21003       ,28          
21004       ,14          
21005       ,11          
21006       ,15          
21007       ,28          
21008       ,44          
21009       ,56          
21010       ,17          
21011       ,20          
21012       ,39          
21013       ,28          
21014       ,77          
21015       ,82          
21016       ,33          
21017       ,35          
21018       ,23          
21019       ,21          
21020       ,59          
21021       ,83          
21022       ,54          
21023       ,62          
21024       ,67          
21025       ,19          
21026       ,39          
21027       ,58          
21028       ,95          
21029       ,16          
21030       ,24          
21031       ,68          
21032       ,42          
21033       ,58          
21034       ,91          
21035       ,62          
21036       ,91          
21037       ,36          
21038       ,20          
21039       ,40          
21040       ,84          
21041       ,13          
21042       ,65          
21043       ,59          
21044       ,97          
21045       ,38          
21046       ,67          
21047       ,93          
21048       ,31          
21049       ,94          
21050       ,75          
21051       ,52          
21052       ,97          
21053       ,41          
21054       ,47          
21055       ,92          
21056       ,87          
21057       ,42          
21058       ,61          
21059       ,94          
21060       ,72          
21061       ,56          
21062       ,33          
21063       ,37          
21064       ,42          
21065       ,48          
21066       ,78          
21067       ,81          
21068       ,37          
21069       ,24          
21070       ,91          
21071       ,96          
21072       ,24          
21073       ,82          
21074       ,37          
21075       ,55          
21076       ,28          
21077       ,95          
21078       ,65          
21079       ,38          
21080       ,52          
21081       ,45          
21082       ,37          
21083       ,10          
21084       ,41          
21085       ,72          
21086       ,70          
21087       ,10          
21088       ,21          
21089       ,98          
21090       ,74          
21091       ,59          
21092       ,75          
21093       ,26          
21094       ,68          
21095       ,38          
21096       ,80          
21097       ,37          
21098       ,27          
21099       ,58          
21100       ,60          
21101       ,85          
21102       ,66          
21103       ,16          
21104       ,13          
21105       ,78          
21106       ,37          
21107       ,25          
21108       ,14          
21109       ,91          
21110       ,74          
21111       ,92          
21112       ,77          
21113       ,33          
21114       ,52          
21115       ,36          
21116       ,28          
21117       ,32          
21118       ,96          
21119       ,69          
21120       ,77          
21121       ,78          
21122       ,70          
21123       ,38          
21124       ,49          
21125       ,41          
21126       ,31          
21127       ,97          
21128       ,23          
21129       ,99          
21130       ,74          
21131       ,90          
21132       ,77          
21133       ,16          
21134       ,78          
21135       ,66          
21136       ,79          
21137       ,30          
21138       ,96          
21139       ,62          
21140       ,44          
21141       ,55          
21142       ,96          
21143       ,29          
21144       ,33          
21145       ,82          
21146       ,81          
21147       ,52          
21148       ,73          
21149       ,42          
21150       ,19          
21151       ,57          
21152       ,41          
21153       ,58          
21154       ,80          
21155       ,82          
21156       ,25          
21157       ,37          
21158       ,66          
21159       ,71          
21160       ,57          
21161       ,40          
21162       ,11          
21163       ,14          
21164       ,26          
21165       ,84          
21166       ,24          
21167       ,70          
21168       ,54          
21169       ,86          
21170       ,56          
21171       ,98          
21172       ,36          
21173       ,43          
21174       ,34          
21175       ,32          
21176       ,81          
21177       ,50          
21178       ,15          
21179       ,67          
21180       ,59          
21181       ,79          
21182       ,34          
21183       ,81          
21184       ,89          
21185       ,27          
21186       ,58          
21187       ,29          
21188       ,35          
21189       ,96          
21190       ,50          
21191       ,52          
21192       ,63          
21193       ,34          
21194       ,15          
21195       ,14          
21196       ,53          
21197       ,91          
21198       ,12          
21199       ,48          
21200       ,67          
21201       ,21          
21202       ,97          
21203       ,87          
21204       ,85          
21205       ,21          
21206       ,30          
21207       ,97          
21208       ,33          
21209       ,58          
21210       ,10          
21211       ,75          
21212       ,32          
21213       ,99          
21214       ,22          
21215       ,78          
21216       ,15          
21217       ,30          
21218       ,25          
21219       ,99          
21220       ,35          
21221       ,95          
21222       ,45          
21223       ,58          
21224       ,46          
21225       ,14          
21226       ,44          
21227       ,12          
21228       ,38          
21229       ,30          
21230       ,78          
21231       ,90          
21232       ,48          
21233       ,66          
21234       ,99          
21235       ,48          
21236       ,81          
21237       ,46          
21238       ,96          
21239       ,78          
21240       ,96          
21241       ,61          
21242       ,96          
21243       ,77          
21244       ,95          
21245       ,75          
21246       ,30          
21247       ,64          
21248       ,22          
21249       ,36          
21250       ,98          
21251       ,33          
21252       ,76          
21253       ,13          
21254       ,23          
21255       ,71          
21256       ,76          
21257       ,48          
21258       ,51          
21259       ,81          
21260       ,77          
21261       ,28          
21262       ,68          
21263       ,13          
21264       ,79          
21265       ,20          
21266       ,37          
21267       ,65          
21268       ,99          
21269       ,73          
21270       ,96          
21271       ,68          
21272       ,34          
21273       ,46          
21274       ,13          
21275       ,74          
21276       ,99          
21277       ,67          
21278       ,63          
21279       ,71          
21280       ,83          
21281       ,79          
21282       ,89          
21283       ,11          
21284       ,31          
21285       ,55          
21286       ,23          
21287       ,45          
21288       ,53          
21289       ,37          
21290       ,72          
21291       ,43          
21292       ,95          
21293       ,24          
21294       ,11          
21295       ,77          
21296       ,92          
21297       ,92          
21298       ,97          
21299       ,85          
21300       ,48          
21301       ,64          
21302       ,64          
21303       ,49          
21304       ,40          
21305       ,39          
21306       ,98          
21307       ,39          
21308       ,99          
21309       ,48          
21310       ,72          
21311       ,18          
21312       ,85          
21313       ,79          
21314       ,97          
21315       ,97          
21316       ,39          
21317       ,66          
21318       ,81          
21319       ,33          
21320       ,96          
21321       ,91          
21322       ,22          
21323       ,71          
21324       ,10          
21325       ,63          
21326       ,72          
21327       ,19          
21328       ,45          
21329       ,35          
21330       ,82          
21331       ,16          
21332       ,69          
21333       ,78          
21334       ,33          
21335       ,29          
21336       ,24          
21337       ,50          
21338       ,71          
21339       ,91          
21340       ,57          
21341       ,83          
21342       ,45          
21343       ,14          
21344       ,65          
21345       ,64          
21346       ,57          
21347       ,26          
21348       ,27          
21349       ,13          
21350       ,48          
21351       ,35          
21352       ,21          
21353       ,73          
21354       ,88          
21355       ,56          
21356       ,51          
21357       ,93          
21358       ,48          
21359       ,77          
21360       ,67          
21361       ,88          
21362       ,94          
21363       ,74          
21364       ,66          
21365       ,65          
21366       ,48          
21367       ,17          
21368       ,56          
21369       ,78          
21370       ,82          
21371       ,89          
21372       ,95          
21373       ,90          
21374       ,76          
21375       ,22          
21376       ,56          
21377       ,18          
21378       ,15          
21379       ,46          
21380       ,15          
21381       ,56          
21382       ,92          
21383       ,41          
21384       ,87          
21385       ,56          
21386       ,95          
21387       ,96          
21388       ,89          
21389       ,76          
21390       ,77          
21391       ,31          
21392       ,11          
21393       ,93          
21394       ,34          
21395       ,68          
21396       ,89          
21397       ,70          
21398       ,48          
21399       ,99          
21400       ,25          
21401       ,50          
21402       ,69          
21403       ,48          
21404       ,31          
21405       ,58          
21406       ,40          
21407       ,30          
21408       ,97          
21409       ,75          
21410       ,99          
21411       ,43          
21412       ,87          
21413       ,12          
21414       ,72          
21415       ,20          
21416       ,96          
21417       ,62          
21418       ,86          
21419       ,20          
21420       ,70          
21421       ,52          
21422       ,27          
21423       ,79          
21424       ,11          
21425       ,61          
21426       ,87          
21427       ,11          
21428       ,65          
21429       ,18          
21430       ,33          
21431       ,85          
21432       ,69          
21433       ,16          
21434       ,30          
21435       ,64          
21436       ,87          
21437       ,53          
21438       ,20          
21439       ,38          
21440       ,25          
21441       ,74          
21442       ,98          
21443       ,23          
21444       ,77          
21445       ,43          
21446       ,43          
21447       ,99          
21448       ,31          
21449       ,24          
21450       ,71          
21451       ,36          
21452       ,84          
21453       ,38          
21454       ,39          
21455       ,73          
21456       ,32          
21457       ,89          
21458       ,47          
21459       ,69          
21460       ,71          
21461       ,38          
21462       ,65          
21463       ,88          
21464       ,52          
21465       ,23          
21466       ,74          
21467       ,81          
21468       ,82          
21469       ,17          
21470       ,32          
21471       ,52          
21472       ,52          
21473       ,57          
21474       ,94          
21475       ,95          
21476       ,53          
21477       ,13          
21478       ,12          
21479       ,67          
21480       ,27          
21481       ,88          
21482       ,79          
21483       ,51          
21484       ,47          
21485       ,96          
21486       ,11          
21487       ,41          
21488       ,76          
21489       ,57          
21490       ,41          
21491       ,98          
21492       ,16          
21493       ,50          
21494       ,67          
21495       ,86          
21496       ,19          
21497       ,20          
21498       ,71          
21499       ,64          
21500       ,69          
21501       ,62          
21502       ,27          
21503       ,24          
21504       ,91          
21505       ,28          
21506       ,83          
21507       ,36          
21508       ,43          
21509       ,43          
21510       ,29          
21511       ,29          
21512       ,86          
21513       ,80          
21514       ,52          
21515       ,83          
21516       ,58          
21517       ,23          
21518       ,51          
21519       ,56          
21520       ,21          
21521       ,42          
21522       ,14          
21523       ,34          
21524       ,75          
21525       ,33          
21526       ,46          
21527       ,12          
21528       ,90          
21529       ,17          
21530       ,86          
21531       ,42          
21532       ,42          
21533       ,48          
21534       ,97          
21535       ,64          
21536       ,71          
21537       ,65          
21538       ,60          
21539       ,28          
21540       ,22          
21541       ,75          
21542       ,97          
21543       ,42          
21544       ,37          
21545       ,22          
21546       ,21          
21547       ,35          
21548       ,98          
21549       ,83          
21550       ,38          
21551       ,96          
21552       ,69          
21553       ,24          
21554       ,52          
21555       ,37          
21556       ,57          
21557       ,92          
21558       ,48          
21559       ,67          
21560       ,82          
21561       ,81          
21562       ,45          
21563       ,36          
21564       ,57          
21565       ,87          
21566       ,86          
21567       ,48          
21568       ,83          
21569       ,87          
21570       ,21          
21571       ,93          
21572       ,63          
21573       ,32          
21574       ,43          
21575       ,46          
21576       ,45          
21577       ,72          
21578       ,97          
21579       ,62          
21580       ,21          
21581       ,20          
21582       ,13          
21583       ,16          
21584       ,79          
21585       ,89          
21586       ,73          
21587       ,27          
21588       ,95          
21589       ,70          
21590       ,16          
21591       ,79          
21592       ,27          
21593       ,92          
21594       ,46          
21595       ,40          
21596       ,39          
21597       ,71          
21598       ,84          
21599       ,50          
21600       ,36          
21601       ,73          
21602       ,52          
21603       ,20          
21604       ,72          
21605       ,44          
21606       ,43          
21607       ,46          
21608       ,81          
21609       ,15          
21610       ,91          
21611       ,85          
21612       ,94          
21613       ,85          
21614       ,56          
21615       ,71          
21616       ,77          
21617       ,38          
21618       ,56          
21619       ,68          
21620       ,23          
21621       ,68          
21622       ,53          
21623       ,22          
21624       ,80          
21625       ,42          
21626       ,76          
21627       ,71          
21628       ,86          
21629       ,12          
21630       ,16          
21631       ,74          
21632       ,87          
21633       ,57          
21634       ,36          
21635       ,48          
21636       ,67          
21637       ,93          
21638       ,44          
21639       ,44          
21640       ,56          
21641       ,36          
21642       ,46          
21643       ,89          
21644       ,78          
21645       ,30          
21646       ,84          
21647       ,41          
21648       ,46          
21649       ,74          
21650       ,63          
21651       ,11          
21652       ,24          
21653       ,26          
21654       ,36          
21655       ,68          
21656       ,29          
21657       ,39          
21658       ,39          
21659       ,39          
21660       ,68          
21661       ,72          
21662       ,60          
21663       ,78          
21664       ,99          
21665       ,27          
21666       ,98          
21667       ,47          
21668       ,59          
21669       ,17          
21670       ,13          
21671       ,84          
21672       ,93          
21673       ,21          
21674       ,21          
21675       ,87          
21676       ,31          
21677       ,63          
21678       ,44          
21679       ,59          
21680       ,58          
21681       ,44          
21682       ,35          
21683       ,21          
21684       ,49          
21685       ,15          
21686       ,59          
21687       ,71          
21688       ,31          
21689       ,67          
21690       ,28          
21691       ,37          
21692       ,63          
21693       ,15          
21694       ,75          
21695       ,84          
21696       ,75          
21697       ,67          
21698       ,90          
21699       ,60          
21700       ,32          
21701       ,47          
21702       ,82          
21703       ,38          
21704       ,70          
21705       ,78          
21706       ,17          
21707       ,12          
21708       ,14          
21709       ,48          
21710       ,46          
21711       ,66          
21712       ,95          
21713       ,79          
21714       ,81          
21715       ,34          
21716       ,47          
21717       ,48          
21718       ,39          
21719       ,93          
21720       ,68          
21721       ,37          
21722       ,26          
21723       ,91          
21724       ,88          
21725       ,75          
21726       ,30          
21727       ,88          
21728       ,45          
21729       ,37          
21730       ,22          
21731       ,64          
21732       ,73          
21733       ,83          
21734       ,37          
21735       ,20          
21736       ,62          
21737       ,96          
21738       ,51          
21739       ,70          
21740       ,98          
21741       ,56          
21742       ,66          
21743       ,82          
21744       ,31          
21745       ,62          
21746       ,42          
21747       ,83          
21748       ,34          
21749       ,51          
21750       ,47          
21751       ,36          
21752       ,38          
21753       ,96          
21754       ,92          
21755       ,95          
21756       ,31          
21757       ,90          
21758       ,50          
21759       ,94          
21760       ,58          
21761       ,28          
21762       ,67          
21763       ,77          
21764       ,36          
21765       ,82          
21766       ,92          
21767       ,21          
21768       ,52          
21769       ,70          
21770       ,71          
21771       ,50          
21772       ,97          
21773       ,68          
21774       ,94          
21775       ,21          
21776       ,71          
21777       ,43          
21778       ,70          
21779       ,35          
21780       ,43          
21781       ,46          
21782       ,64          
21783       ,94          
21784       ,89          
21785       ,85          
21786       ,36          
21787       ,76          
21788       ,91          
21789       ,42          
21790       ,89          
21791       ,71          
21792       ,56          
21793       ,56          
21794       ,22          
21795       ,79          
21796       ,89          
21797       ,89          
21798       ,55          
21799       ,48          
21800       ,70          
21801       ,30          
21802       ,41          
21803       ,63          
21804       ,79          
21805       ,96          
21806       ,39          
21807       ,69          
21808       ,11          
21809       ,80          
21810       ,34          
21811       ,87          
21812       ,30          
21813       ,24          
21814       ,61          
21815       ,21          
21816       ,64          
21817       ,72          
21818       ,87          
21819       ,51          
21820       ,56          
21821       ,26          
21822       ,30          
21823       ,20          
21824       ,81          
21825       ,99          
21826       ,94          
21827       ,51          
21828       ,55          
21829       ,25          
21830       ,32          
21831       ,81          
21832       ,88          
21833       ,31          
21834       ,65          
21835       ,23          
21836       ,15          
21837       ,10          
21838       ,24          
21839       ,93          
21840       ,56          
21841       ,66          
21842       ,74          
21843       ,20          
21844       ,18          
21845       ,11          
21846       ,51          
21847       ,41          
21848       ,95          
21849       ,11          
21850       ,25          
21851       ,26          
21852       ,11          
21853       ,14          
21854       ,92          
21855       ,54          
21856       ,99          
21857       ,30          
21858       ,82          
21859       ,80          
21860       ,12          
21861       ,87          
21862       ,23          
21863       ,86          
21864       ,58          
21865       ,52          
21866       ,99          
21867       ,99          
21868       ,59          
21869       ,47          
21870       ,15          
21871       ,64          
21872       ,58          
21873       ,94          
21874       ,95          
21875       ,89          
21876       ,51          
21877       ,20          
21878       ,12          
21879       ,79          
21880       ,58          
21881       ,63          
21882       ,56          
21883       ,54          
21884       ,99          
21885       ,16          
21886       ,80          
21887       ,84          
21888       ,39          
21889       ,20          
21890       ,24          
21891       ,85          
21892       ,27          
21893       ,44          
21894       ,90          
21895       ,68          
21896       ,52          
21897       ,88          
21898       ,62          
21899       ,65          
21900       ,11          
21901       ,52          
21902       ,81          
21903       ,57          
21904       ,95          
21905       ,61          
21906       ,67          
21907       ,17          
21908       ,18          
21909       ,12          
21910       ,13          
21911       ,89          
21912       ,27          
21913       ,13          
21914       ,31          
21915       ,48          
21916       ,41          
21917       ,69          
21918       ,86          
21919       ,51          
21920       ,71          
21921       ,25          
21922       ,69          
21923       ,48          
21924       ,33          
21925       ,30          
21926       ,46          
21927       ,24          
21928       ,13          
21929       ,37          
21930       ,47          
21931       ,63          
21932       ,58          
21933       ,46          
21934       ,77          
21935       ,16          
21936       ,81          
21937       ,98          
21938       ,58          
21939       ,48          
21940       ,48          
21941       ,72          
21942       ,75          
21943       ,36          
21944       ,17          
21945       ,34          
21946       ,67          
21947       ,24          
21948       ,22          
21949       ,52          
21950       ,37          
21951       ,83          
21952       ,11          
21953       ,20          
21954       ,93          
21955       ,86          
21956       ,82          
21957       ,42          
21958       ,34          
21959       ,75          
21960       ,24          
21961       ,53          
21962       ,14          
21963       ,81          
21964       ,65          
21965       ,49          
21966       ,41          
21967       ,81          
21968       ,35          
21969       ,25          
21970       ,67          
21971       ,42          
21972       ,21          
21973       ,47          
21974       ,13          
21975       ,99          
21976       ,49          
21977       ,43          
21978       ,41          
21979       ,98          
21980       ,62          
21981       ,32          
21982       ,12          
21983       ,61          
21984       ,10          
21985       ,64          
21986       ,61          
21987       ,47          
21988       ,52          
21989       ,91          
21990       ,33          
21991       ,49          
21992       ,74          
21993       ,82          
21994       ,34          
21995       ,95          
21996       ,68          
21997       ,94          
21998       ,71          
21999       ,67          
22000       ,93          
22001       ,86          
22002       ,89          
22003       ,97          
22004       ,84          
22005       ,94          
22006       ,72          
22007       ,63          
22008       ,17          
22009       ,94          
22010       ,46          
22011       ,49          
22012       ,11          
22013       ,35          
22014       ,23          
22015       ,92          
22016       ,50          
22017       ,52          
22018       ,81          
22019       ,11          
22020       ,87          
22021       ,93          
22022       ,38          
22023       ,43          
22024       ,91          
22025       ,28          
22026       ,68          
22027       ,38          
22028       ,23          
22029       ,17          
22030       ,40          
22031       ,55          
22032       ,71          
22033       ,73          
22034       ,14          
22035       ,76          
22036       ,42          
22037       ,14          
22038       ,76          
22039       ,15          
22040       ,92          
22041       ,98          
22042       ,40          
22043       ,58          
22044       ,54          
22045       ,84          
22046       ,47          
22047       ,48          
22048       ,69          
22049       ,41          
22050       ,54          
22051       ,25          
22052       ,22          
22053       ,70          
22054       ,79          
22055       ,10          
22056       ,58          
22057       ,55          
22058       ,15          
22059       ,66          
22060       ,35          
22061       ,43          
22062       ,49          
22063       ,99          
22064       ,63          
22065       ,90          
22066       ,77          
22067       ,38          
22068       ,31          
22069       ,47          
22070       ,59          
22071       ,46          
22072       ,76          
22073       ,75          
22074       ,19          
22075       ,89          
22076       ,63          
22077       ,79          
22078       ,89          
22079       ,17          
22080       ,80          
22081       ,29          
22082       ,69          
22083       ,82          
22084       ,63          
22085       ,24          
22086       ,42          
22087       ,10          
22088       ,93          
22089       ,14          
22090       ,27          
22091       ,87          
22092       ,99          
22093       ,19          
22094       ,80          
22095       ,58          
22096       ,58          
22097       ,40          
22098       ,94          
22099       ,64          
22100       ,16          
22101       ,18          
22102       ,27          
22103       ,32          
22104       ,82          
22105       ,18          
22106       ,49          
22107       ,47          
22108       ,61          
22109       ,90          
22110       ,47          
22111       ,78          
22112       ,66          
22113       ,97          
22114       ,86          
22115       ,15          
22116       ,74          
22117       ,67          
22118       ,46          
