20975       ,18          
20976       ,16          
20977       ,84          
20978       ,71          
20979       ,49          
20980       ,89          
20981       ,91          
20982       ,62          
20983       ,10          
20984       ,78          
20985       ,55          
20986       ,56          
20987       ,88          
20988       ,82          
20989       ,59          
20990       ,33          
20991       ,49          
20992       ,83          
20993       ,78          
20994       ,96          
20995       ,92          
20996       ,12          
20997       ,51          
20998       ,97          
20999       ,91          
21000       ,97          
21001       ,42          
21002       ,36          
21003       ,32          
21004       ,42          
21005       ,11          
21006       ,77          
21007       ,74          
21008       ,38          
21009       ,59          
21010       ,68          
21011       ,38          
21012       ,31          
21013       ,42          
21014       ,34          
21015       ,55          
21016       ,49          
21017       ,94          
21018       ,93          
21019       ,29          
21020       ,51          
21021       ,38          
21022       ,71          
21023       ,87          
21024       ,26          
21025       ,87          
21026       ,87          
21027       ,52          
21028       ,41          
21029       ,11          
21030       ,16          
21031       ,64          
21032       ,87          
21033       ,80          
21034       ,51          
21035       ,57          
21036       ,65          
21037       ,39          
21038       ,68          
21039       ,77          
21040       ,77          
21041       ,81          
21042       ,60          
21043       ,32          
21044       ,91          
21045       ,94          
21046       ,28          
21047       ,51          
21048       ,53          
21049       ,50          
21050       ,52          
21051       ,17          
21052       ,58          
21053       ,77          
21054       ,49          
21055       ,69          
21056       ,70          
21057       ,48          
21058       ,16          
21059       ,55          
21060       ,24          
21061       ,35          
21062       ,42          
21063       ,37          
21064       ,53          
21065       ,13          
21066       ,51          
21067       ,50          
21068       ,90          
21069       ,76          
21070       ,89          
21071       ,19          
21072       ,36          
21073       ,26          
21074       ,52          
21075       ,69          
21076       ,77          
21077       ,49          
21078       ,96          
21079       ,31          
21080       ,69          
21081       ,46          
21082       ,98          
21083       ,91          
21084       ,58          
21085       ,99          
21086       ,16          
21087       ,20          
21088       ,40          
21089       ,82          
21090       ,86          
21091       ,27          
21092       ,33          
21093       ,22          
21094       ,62          
21095       ,52          
21096       ,49          
21097       ,33          
21098       ,78          
21099       ,87          
21100       ,53          
21101       ,77          
21102       ,60          
21103       ,77          
21104       ,60          
21105       ,43          
21106       ,80          
21107       ,41          
21108       ,35          
21109       ,79          
21110       ,91          
21111       ,31          
21112       ,52          
21113       ,84          
21114       ,86          
21115       ,77          
21116       ,36          
21117       ,51          
21118       ,79          
21119       ,54          
21120       ,96          
21121       ,41          
21122       ,20          
21123       ,18          
21124       ,89          
21125       ,72          
21126       ,86          
21127       ,23          
21128       ,63          
21129       ,99          
21130       ,30          
21131       ,54          
21132       ,70          
21133       ,18          
21134       ,78          
21135       ,91          
21136       ,86          
21137       ,30          
21138       ,40          
21139       ,25          
21140       ,28          
21141       ,75          
21142       ,85          
21143       ,60          
21144       ,90          
21145       ,65          
21146       ,75          
21147       ,48          
21148       ,36          
21149       ,85          
21150       ,25          
21151       ,97          
21152       ,54          
21153       ,34          
21154       ,91          
21155       ,22          
21156       ,67          
21157       ,52          
21158       ,88          
21159       ,87          
21160       ,56          
21161       ,66          
21162       ,78          
21163       ,35          
21164       ,59          
21165       ,47          
21166       ,61          
21167       ,43          
21168       ,15          
21169       ,94          
21170       ,90          
21171       ,16          
21172       ,21          
21173       ,63          
21174       ,35          
21175       ,31          
21176       ,56          
21177       ,59          
21178       ,28          
21179       ,34          
21180       ,97          
21181       ,47          
21182       ,87          
21183       ,77          
21184       ,84          
21185       ,33          
21186       ,10          
21187       ,45          
21188       ,27          
21189       ,66          
21190       ,33          
21191       ,44          
21192       ,42          
21193       ,52          
21194       ,68          
21195       ,62          
21196       ,96          
21197       ,59          
21198       ,11          
21199       ,52          
21200       ,13          
21201       ,41          
21202       ,43          
21203       ,42          
21204       ,94          
21205       ,19          
21206       ,85          
21207       ,90          
21208       ,98          
21209       ,69          
21210       ,66          
21211       ,18          
21212       ,34          
21213       ,63          
21214       ,90          
21215       ,19          
21216       ,79          
21217       ,10          
21218       ,50          
21219       ,35          
21220       ,46          
21221       ,25          
21222       ,26          
21223       ,49          
21224       ,71          
21225       ,56          
21226       ,73          
21227       ,68          
21228       ,95          
21229       ,73          
21230       ,34          
21231       ,96          
21232       ,57          
21233       ,75          
21234       ,30          
21235       ,66          
21236       ,14          
21237       ,54          
21238       ,82          
21239       ,75          
21240       ,47          
21241       ,20          
21242       ,47          
21243       ,57          
21244       ,10          
21245       ,24          
21246       ,19          
21247       ,78          
21248       ,62          
21249       ,59          
21250       ,82          
21251       ,96          
21252       ,19          
21253       ,75          
21254       ,16          
21255       ,87          
21256       ,25          
21257       ,93          
21258       ,70          
21259       ,47          
21260       ,45          
21261       ,27          
21262       ,94          
21263       ,34          
21264       ,44          
21265       ,69          
21266       ,60          
21267       ,59          
21268       ,42          
21269       ,34          
21270       ,14          
21271       ,34          
21272       ,27          
21273       ,75          
21274       ,88          
21275       ,36          
21276       ,78          
21277       ,68          
21278       ,49          
21279       ,56          
21280       ,46          
21281       ,95          
21282       ,16          
21283       ,46          
21284       ,91          
21285       ,38          
21286       ,87          
21287       ,81          
21288       ,68          
21289       ,43          
21290       ,50          
21291       ,21          
21292       ,83          
21293       ,44          
21294       ,40          
21295       ,30          
21296       ,25          
21297       ,22          
21298       ,22          
21299       ,40          
21300       ,63          
21301       ,60          
21302       ,45          
21303       ,38          
21304       ,54          
21305       ,57          
21306       ,78          
21307       ,43          
21308       ,87          
21309       ,79          
21310       ,19          
21311       ,56          
21312       ,54          
21313       ,24          
21314       ,11          
21315       ,50          
21316       ,20          
21317       ,58          
21318       ,43          
21319       ,16          
21320       ,82          
21321       ,79          
21322       ,90          
21323       ,99          
21324       ,83          
21325       ,93          
21326       ,50          
21327       ,82          
21328       ,45          
21329       ,67          
21330       ,20          
21331       ,66          
21332       ,55          
21333       ,19          
21334       ,92          
21335       ,86          
21336       ,59          
21337       ,78          
21338       ,91          
21339       ,43          
21340       ,60          
21341       ,53          
21342       ,94          
21343       ,89          
21344       ,34          
21345       ,94          
21346       ,66          
21347       ,69          
21348       ,43          
21349       ,89          
21350       ,20          
21351       ,67          
21352       ,78          
21353       ,16          
21354       ,57          
21355       ,84          
21356       ,70          
21357       ,46          
21358       ,55          
21359       ,60          
21360       ,17          
21361       ,95          
21362       ,98          
21363       ,30          
21364       ,69          
21365       ,53          
21366       ,10          
21367       ,44          
21368       ,32          
21369       ,24          
21370       ,90          
21371       ,42          
21372       ,66          
21373       ,10          
21374       ,55          
21375       ,38          
21376       ,85          
21377       ,10          
21378       ,75          
21379       ,88          
21380       ,36          
21381       ,81          
21382       ,49          
21383       ,55          
21384       ,57          
21385       ,52          
21386       ,87          
21387       ,49          
21388       ,61          
21389       ,17          
21390       ,25          
21391       ,23          
21392       ,32          
21393       ,41          
21394       ,36          
21395       ,65          
21396       ,55          
21397       ,73          
21398       ,30          
21399       ,81          
21400       ,93          
21401       ,32          
21402       ,47          
21403       ,29          
21404       ,99          
21405       ,77          
21406       ,11          
21407       ,78          
21408       ,60          
21409       ,28          
21410       ,99          
21411       ,69          
21412       ,70          
21413       ,66          
21414       ,33          
21415       ,35          
21416       ,56          
21417       ,52          
21418       ,72          
21419       ,26          
21420       ,65          
21421       ,61          
21422       ,83          
21423       ,24          
21424       ,99          
21425       ,77          
21426       ,19          
21427       ,34          
21428       ,74          
21429       ,90          
21430       ,83          
21431       ,21          
21432       ,80          
21433       ,94          
21434       ,95          
21435       ,14          
21436       ,44          
21437       ,30          
21438       ,56          
21439       ,79          
21440       ,50          
21441       ,18          
21442       ,88          
21443       ,42          
21444       ,18          
21445       ,55          
21446       ,52          
21447       ,66          
21448       ,17          
21449       ,10          
21450       ,18          
21451       ,12          
21452       ,10          
21453       ,13          
21454       ,25          
21455       ,41          
21456       ,48          
21457       ,33          
21458       ,29          
21459       ,31          
21460       ,67          
21461       ,76          
21462       ,14          
21463       ,69          
21464       ,45          
21465       ,88          
21466       ,88          
21467       ,75          
21468       ,71          
21469       ,29          
21470       ,91          
21471       ,36          
21472       ,96          
21473       ,92          
21474       ,75          
21475       ,57          
21476       ,73          
21477       ,50          
21478       ,15          
21479       ,53          
21480       ,34          
21481       ,53          
21482       ,27          
21483       ,73          
21484       ,81          
21485       ,80          
21486       ,20          
21487       ,77          
21488       ,79          
21489       ,63          
21490       ,66          
21491       ,21          
21492       ,10          
21493       ,34          
21494       ,22          
21495       ,73          
21496       ,14          
21497       ,28          
21498       ,97          
21499       ,30          
21500       ,66          
21501       ,76          
21502       ,95          
21503       ,87          
21504       ,19          
21505       ,82          
21506       ,16          
21507       ,18          
21508       ,37          
21509       ,68          
21510       ,68          
21511       ,97          
21512       ,27          
21513       ,76          
21514       ,96          
21515       ,24          
21516       ,59          
21517       ,40          
21518       ,88          
21519       ,64          
21520       ,77          
21521       ,21          
21522       ,96          
21523       ,17          
21524       ,63          
21525       ,80          
21526       ,35          
21527       ,71          
21528       ,80          
21529       ,12          
21530       ,52          
21531       ,54          
21532       ,53          
21533       ,85          
21534       ,86          
21535       ,58          
21536       ,57          
21537       ,39          
21538       ,64          
21539       ,99          
21540       ,74          
21541       ,12          
21542       ,49          
21543       ,21          
21544       ,94          
21545       ,68          
21546       ,94          
21547       ,33          
21548       ,37          
21549       ,97          
21550       ,24          
21551       ,73          
21552       ,40          
21553       ,43          
21554       ,52          
21555       ,55          
21556       ,80          
21557       ,87          
21558       ,34          
21559       ,39          
21560       ,57          
21561       ,44          
21562       ,37          
21563       ,35          
21564       ,25          
21565       ,23          
21566       ,54          
21567       ,41          
21568       ,90          
21569       ,48          
21570       ,66          
21571       ,29          
21572       ,76          
21573       ,88          
21574       ,89          
21575       ,75          
21576       ,72          
21577       ,85          
21578       ,22          
21579       ,94          
21580       ,85          
21581       ,11          
21582       ,44          
21583       ,83          
21584       ,87          
21585       ,79          
21586       ,24          
21587       ,20          
21588       ,42          
21589       ,41          
21590       ,77          
21591       ,69          
21592       ,14          
21593       ,35          
21594       ,52          
21595       ,40          
21596       ,74          
21597       ,23          
21598       ,95          
21599       ,81          
21600       ,24          
21601       ,62          
21602       ,43          
21603       ,89          
21604       ,40          
21605       ,94          
21606       ,96          
21607       ,51          
21608       ,53          
21609       ,77          
21610       ,82          
21611       ,94          
21612       ,75          
21613       ,40          
21614       ,53          
21615       ,55          
21616       ,10          
21617       ,54          
21618       ,48          
21619       ,46          
21620       ,99          
21621       ,44          
21622       ,98          
21623       ,58          
21624       ,70          
21625       ,96          
21626       ,24          
21627       ,51          
21628       ,46          
21629       ,59          
21630       ,10          
21631       ,58          
21632       ,90          
21633       ,41          
21634       ,80          
21635       ,33          
21636       ,68          
21637       ,55          
21638       ,52          
21639       ,92          
21640       ,82          
21641       ,72          
21642       ,66          
21643       ,65          
21644       ,58          
21645       ,83          
21646       ,94          
21647       ,74          
21648       ,81          
21649       ,96          
21650       ,39          
21651       ,30          
21652       ,75          
21653       ,59          
21654       ,81          
21655       ,79          
21656       ,63          
21657       ,84          
21658       ,28          
21659       ,43          
21660       ,79          
21661       ,55          
21662       ,14          
21663       ,93          
21664       ,77          
21665       ,34          
21666       ,14          
21667       ,43          
21668       ,59          
21669       ,29          
21670       ,87          
21671       ,55          
21672       ,12          
21673       ,55          
21674       ,64          
21675       ,36          
21676       ,77          
21677       ,43          
21678       ,10          
21679       ,87          
21680       ,11          
21681       ,50          
21682       ,69          
21683       ,49          
21684       ,30          
21685       ,79          
21686       ,82          
21687       ,40          
21688       ,59          
21689       ,10          
21690       ,69          
21691       ,83          
21692       ,36          
21693       ,18          
21694       ,23          
21695       ,36          
21696       ,68          
21697       ,73          
21698       ,87          
21699       ,33          
21700       ,78          
21701       ,61          
21702       ,24          
21703       ,62          
21704       ,19          
21705       ,84          
21706       ,28          
21707       ,30          
21708       ,95          
21709       ,55          
21710       ,12          
21711       ,29          
21712       ,84          
21713       ,40          
21714       ,42          
21715       ,39          
21716       ,85          
21717       ,64          
21718       ,73          
21719       ,97          
21720       ,52          
21721       ,73          
21722       ,83          
21723       ,59          
21724       ,59          
21725       ,14          
21726       ,28          
21727       ,93          
21728       ,42          
21729       ,37          
21730       ,68          
21731       ,14          
21732       ,56          
21733       ,77          
21734       ,18          
21735       ,50          
21736       ,35          
21737       ,17          
21738       ,40          
21739       ,45          
21740       ,61          
21741       ,61          
21742       ,45          
21743       ,14          
21744       ,98          
